carID,price
102431,6258.666791033126
80442,14639.115632582021
78656,27040.97371369543
78537,34428.1159100877
102511,8776.26377218557
93612,20189.98371047299
99284,7529.40242625612
96315,15988.300141178981
94305,38384.474561566814
100636,10833.51124558951
81816,15540.788758505914
100352,15851.12103647241
101476,10300.343102043851
93392,34901.41466586764
93995,22474.098088671995
94261,32176.2539971321
89117,15217.5548914658
86506,2334.765870598405
88456,5956.782872163505
84134,10570.762291757756
81088,12578.714822987937
103960,10768.51126923327
84925,13122.609257597718
97306,9682.130689709413
83752,7462.655549813564
100696,5841.853631595423
76472,11449.713515154719
101128,14510.040389520005
105932,14377.650694147958
86416,7809.3767778400925
79616,26010.347418393074
83395,14365.865340623342
88734,11527.177387160622
106676,17235.22794854504
102442,10128.713309830353
88761,17785.746348904213
79708,27511.41617906037
96808,18211.08010040726
103755,9212.438607677315
86273,17346.43044300318
97635,28116.57967425295
80797,26246.091718821473
108000,15844.349017308436
95126,37570.8120919945
105187,31394.005995021518
81613,20356.394773263797
103906,6940.167287984321
105729,7651.753693714414
100637,14776.981608619739
82861,7655.767184866803
107823,17147.098914841194
85274,13577.675945743533
88926,14711.067748931591
87871,10566.627932168934
97970,6753.553015315771
98044,8687.31446353227
90277,8934.544713224914
85647,12540.069960147073
107447,18063.363249897982
79418,8100.901619425364
80383,26868.602893422667
79894,19034.802014031862
105875,6790.621246828259
86032,11269.331968329994
104423,14778.370539175743
78437,13837.431554413624
79480,17494.168503605983
89973,5450.96754255696
94007,26261.161088703706
93952,14655.66043284393
84548,4102.460581486202
97885,10716.073049366189
86571,10212.188476668449
77839,35899.02233689822
102201,5988.344757928298
98731,6965.960752964039
82395,17313.29601924838
76816,34175.21855828063
97956,9216.09500147595
86012,13073.273838195535
106393,21148.98283202036
81832,25402.337103392707
82787,19363.240046586838
103974,6690.347362544668
100725,10240.795539404011
86552,7030.708333718426
80174,13424.448901274885
99189,14747.121304779936
102543,13030.40900808132
98518,14630.134476312527
100334,9408.686811543752
92673,19130.651223188604
88008,11893.282924227422
105207,24960.44421505168
106462,27375.771171427114
106106,15981.023747070874
79705,19946.177239930483
108193,17011.35727020757
89668,7524.060936364337
86435,12086.588838208936
101281,11651.349705973655
104753,27079.895450311928
79004,16585.61919758936
89732,3141.2150787427267
89201,13005.333162171513
87282,13466.96802625656
101589,9784.68849583139
87352,10950.085609092142
103388,9910.863671206833
93619,18067.198992335198
101941,6996.623474670235
106533,13447.140436260992
90018,23001.205059231772
101265,16256.184011899855
104255,19397.84944105682
80093,27784.149408334648
82433,7573.332930202638
77254,19269.178340978637
106400,31468.1637527747
79847,9521.542741967609
95735,30263.15506651105
106733,19899.40129086491
76318,17422.901537139147
95966,13469.669577388122
101690,9113.006993508847
82845,15889.748350466438
96266,23680.567792319893
104175,30451.161166510774
97347,13964.605564969706
92730,48917.11568128171
84738,8969.838809612995
102596,6420.006028148623
78356,31688.124723109788
94062,32074.935481743152
101662,6778.779797836076
81715,27775.258976752204
103046,13215.214131575185
108133,6431.970699342859
96302,12449.377274911376
83859,21606.879393485775
104815,17310.31746745471
95903,26565.91620055517
79683,11367.314851360386
88888,20199.11491277779
80529,31296.217816560806
81898,57857.03577743565
83435,9740.479231389241
80448,14636.711038815327
79241,35809.19564018819
76056,19585.22124409744
76342,16568.986550349964
98238,9281.972676269219
85878,7932.07493937679
102846,13259.908630732863
90215,4194.657149510863
79635,57167.93823538036
77561,16908.162963514944
101151,13070.93947481439
93594,26529.19274671158
78703,42352.60991719153
87596,8274.80173106917
92572,18631.32689959617
90757,7788.051539766796
95881,20008.844712922062
98008,12805.467104032741
84805,9043.339009358831
100888,10224.178129901378
82504,15979.800893901964
82177,16206.077739788387
89472,32443.801993670433
82301,16725.321082561702
106483,8291.158843424482
79808,13009.217093497848
83412,16790.398857014745
89386,17090.63016089225
89889,19492.21306523303
108249,16996.611154207083
98252,8686.897401314049
83525,9710.853705710882
102595,9880.207508018095
94255,12235.986496102892
91259,26899.065201370606
99539,6495.120547455532
97379,23990.939450351794
104452,24807.375344234326
88479,10741.294938286286
95424,34447.51934806275
94732,41464.83218669374
89025,10227.342671221368
89497,38856.11557577565
92405,16773.03545493421
95346,17049.591034322093
91337,17455.013209279685
97739,13059.276238153174
81087,13107.669239508507
80661,11986.409474269347
105537,12162.527866225595
81073,28023.261231041746
102770,9628.351523573743
99299,9506.98173394582
77528,17962.453112567808
95278,32034.60323088311
106536,17130.536343943786
79421,14374.501841818623
105026,23402.720083778204
97887,11315.02934072071
106163,16947.186568149264
103242,10122.833276262298
103098,8157.288905964058
76195,15129.653870665386
103418,11201.819839719106
102091,12299.80263359216
102341,7762.257959927441
100315,19823.49167340467
100377,8135.143418352137
78857,21902.3917810171
93748,29566.900825231914
107891,9704.31164668578
77063,28025.766992445217
86916,8591.23864067737
108347,9928.967965316284
94475,18670.02618939435
100383,11759.261048696397
80618,32699.083337616437
98926,10018.17100029386
77228,16219.001652003657
106915,14630.086082966196
92594,12037.88039644828
80745,36042.18534515259
78361,11217.345456701663
95725,26760.45903256942
105171,8416.701132586626
87007,9647.085059252202
104121,15326.75612450242
92877,15010.570092247057
108335,44712.391459963656
101357,13624.304182472828
89325,9903.97533643229
103144,7779.01554373694
101413,7059.362249295499
85182,11743.986018251615
84097,17597.62688271582
101970,5470.655355208931
98315,5044.457701924281
89048,10913.760097178761
106141,9285.316410819736
87105,16901.88923707253
88472,14521.333853331014
93361,16032.716848481106
87040,6827.367909609029
99831,11809.682297598732
95677,13032.56210549971
89770,6539.094785770915
77371,26976.231985450755
107143,18229.635365398044
100271,11599.20615116952
83905,11678.744635515712
101531,15392.735126435733
90617,7798.656774478277
83895,18524.05430675448
89453,14120.694823824148
106012,21172.758929212632
76381,20580.227942877977
106986,16029.3979228031
84143,12076.735089665257
91665,43980.28878755502
81350,13201.343238270114
80422,13334.850551561356
84794,6245.8215939554175
81156,32052.909146603684
77082,34053.58349781498
97356,8912.623450780411
82730,16860.259113293985
99244,9512.63799535699
85538,15322.141851553726
101585,10961.577016846166
90288,9162.16107829104
98799,3185.1596806236116
93547,21646.830549499915
85142,9155.170214971009
82012,33343.82061746987
89654,16089.658552447701
102304,13387.491913409882
79288,51394.94060275832
77400,10901.51674510666
98597,6035.718394254604
103156,8924.24944132744
95446,26352.216614078552
97036,9504.427192200605
101401,8401.418420915523
80817,10885.102695463956
84078,6760.9200742604435
95390,27720.129177934054
79883,22582.049368781834
104059,12687.080454563586
103041,11473.229305531397
81651,13831.1444032803
100432,10689.064742126842
84933,12131.549389446478
81600,20581.274487059953
78379,8238.732388167244
90816,7571.048171548555
107414,8691.631064291185
105633,20505.873271041484
99508,6813.595943004356
100874,7728.08634574798
104208,17776.979443963395
84774,12073.162275590637
96518,13342.499918406915
91543,24107.61939305651
107146,18248.826130526155
94426,18266.085767188382
99059,8681.591669978961
96640,8015.726630241565
81277,9738.149964123655
102409,12182.954151693431
104800,16203.317996206522
107498,16584.124626770456
90942,45316.65620290069
80202,26076.231663643175
76794,14566.88416685211
88973,14316.128090798704
91958,61051.32689075007
80562,21310.053538012286
103486,9857.967297230834
95237,16268.280776025997
105569,14298.917663517648
106560,26496.02902622882
107977,13526.933150892948
90076,15725.826008502045
93050,15427.928942874394
80609,30997.011152837935
88557,15999.089951868846
90894,19775.993243209727
83669,8035.237603682635
78849,16776.531731351297
101275,7427.076882668238
91858,8021.420639330519
96243,14921.485385845643
106227,22880.019630736442
105300,15720.872149131605
93065,43126.6217269714
78002,12166.705402727615
82500,13749.43415451747
78204,8324.564460452215
107851,8564.9357307047
86217,6800.698563419133
82662,7494.2807827486395
93324,33924.31505741571
79680,12063.829245170811
104920,22990.004206859638
96735,12223.400985787124
89992,7669.864802302902
106961,25719.933357383405
80078,14966.315972262713
101429,9975.075206878006
95551,18501.16576656386
79937,57712.99413795426
80680,19004.28122961015
99448,12027.945921443938
93909,32024.249923741834
96888,9376.139513641992
104584,11666.701806278888
107289,21469.17647124639
84126,15516.043128299809
101282,11538.615859736872
92474,21094.466396759653
88871,15648.701194697174
107177,15751.633839063154
106026,14782.222611594518
96937,11992.398558020883
83543,6589.212930854779
81094,19433.98238891083
77503,21571.13258889716
85351,6201.353318405153
96000,14353.799007888656
87374,15771.434002310425
86394,18900.734461548338
108364,13176.353303380074
91441,28904.590286066603
97039,18632.45359055483
106685,11466.831621220048
95631,16175.066365636929
101883,8535.097293781022
78238,10785.146572131207
97508,8916.547685693535
98441,12519.591137869676
80066,37547.380752359415
79095,43453.75121108258
80007,17954.211431952554
100219,9221.960136559239
82511,9799.13317006163
89270,15039.112735792152
88713,9808.660044461067
100353,10872.817601688253
102841,4557.408537759781
90117,14475.894750707916
81549,48842.17171989601
82350,27891.724250439915
76546,34286.30825470612
81013,20532.415414434672
91240,16257.21414276906
91542,20651.117916573712
104518,13328.609389935691
93537,47434.62162051352
94372,28751.88598406698
104419,20216.338046406945
97636,13091.233453797751
96288,24175.50753865495
78717,9828.376985687266
105610,20046.710472946877
97754,16142.61878299667
81458,12441.096315389477
86931,18308.728260642798
90713,21628.974379724772
90909,32857.376856100986
77251,40876.75655351516
95081,9901.302461206526
95560,14586.564217798204
93288,15736.989802735348
105036,12884.476301232888
108490,10021.004431362833
96935,21522.664098101854
89373,13687.965146964532
98010,7607.036202533716
104699,22149.37621520166
86692,7938.94732788114
85024,7942.808066718274
79086,32222.871930563797
89939,12792.299562731925
79098,18387.73428416442
86141,16963.368148454207
105462,29793.55429698966
92870,33982.48249027716
92163,19813.06670319944
87481,15931.963052390873
83276,9871.1987381514
79356,28552.471437015443
103602,11462.580958304825
88460,10322.104944075625
100934,6880.9015870281755
96659,6318.7983583068135
83204,9152.991064665452
104621,19844.414057189464
84110,11624.53963107229
99265,12277.243221550107
79574,14177.358412872874
78186,10301.037263810906
87005,13983.209764760968
104043,15589.791316505345
81574,30428.045819346244
104091,10585.777238953568
77759,28387.81674958755
78181,10320.747067279077
96169,9405.474630550598
98267,18501.4004839087
97837,11896.587553974312
80133,17284.76074260257
98571,9786.925064106506
88628,20827.635155513497
78622,14243.662869059694
88678,10990.08716428538
87278,15876.130000304544
86963,9817.139494765775
100350,6677.7421891151025
78771,15504.716337432512
95935,18166.607061649658
107590,13924.447450381776
84458,13159.22514719735
85656,8711.635694317512
81611,4039.2393653224913
92638,22137.322030525334
87478,8077.160913004204
98407,3443.905696320499
95581,13201.381890626557
100645,11957.87547763776
97184,6212.532217937808
84473,14150.045646809634
88951,6440.088860915062
100836,10081.590107736889
91338,65467.418274708994
94112,16995.809259034027
89882,15704.060194947384
97097,7483.269556003933
99151,10684.21859528761
99607,8878.814212652263
78931,18406.207012701772
97805,6929.305930530885
97477,12450.761968285271
87819,17422.563118054295
76361,19775.752371140778
99201,30413.882176877443
103410,10363.743484222654
108436,14590.377006825032
105558,19369.410733431596
88025,7645.559290692204
101944,8050.053281837846
80786,21096.538632563792
84001,14732.461527964748
78304,21008.555892757497
100501,15064.93830969849
99693,7528.947110424145
94557,17733.52200395118
82152,27531.806534753756
92039,41934.47815753538
83177,15792.959094960472
90726,7984.105930749461
82879,13764.142314501702
87378,16699.548446714347
91699,16293.034280667895
85500,17652.120061206253
97050,11143.527254302207
88754,7054.193685981877
79069,34272.79388517142
89329,17344.572840273915
102605,10693.79288110369
93090,18079.845013820108
108403,16502.25021856723
91391,19509.668501763652
80964,24955.443889722264
89444,23168.6096715541
84092,11805.941550367994
100617,10351.700041371772
107962,20023.27688678571
106640,7318.550237585229
95123,12777.275700053655
99114,6100.119117607698
94461,21636.531562336066
88654,15869.316663510506
80421,18845.237874546732
78113,19143.070942615228
100558,6811.652104663735
78873,27360.746803265734
85480,9852.57612205985
103902,10290.846846335247
104816,21170.261592626008
89039,14077.127978916518
95169,16607.88188091561
93971,19905.086990095275
84450,20527.138897983576
80824,30008.062369328898
92545,16420.434824535874
89226,6532.068731529746
93873,20232.21048065614
85871,17084.982163396886
86343,11457.124680140023
93634,39494.98324054387
106942,9068.455936482951
82535,10681.489747832264
92259,18557.015494843952
88794,13150.438384491012
77385,34711.6705303618
76996,7367.723774865705
102708,8347.315509750644
81359,14429.788899301684
90486,3692.1375562641288
100200,8054.2791281138325
87970,11053.21664520413
107512,10363.342831028454
79078,28865.993785741306
108477,13793.01626059446
80312,33533.202583021724
82208,8512.002912714619
100695,11973.555164105117
99506,8721.910783028414
85773,14999.94757683806
101887,13187.664438863696
90129,10874.33211435439
84730,9368.258665669027
107601,24543.802806215022
89592,6677.5645448089135
84844,13239.107671647262
96938,16387.36267978143
84981,16185.812320474139
100698,14355.123169056867
103306,15745.275898600295
107175,24420.979100714423
95411,31168.33249812699
101169,13852.35502383101
99407,19085.27097376453
78248,12852.678958824396
79031,17597.20626206608
91040,19260.73291162628
76464,11582.914310519245
102813,8289.781545358257
86811,21226.67234127102
81191,27802.214907199617
78202,33660.73436948684
82471,12711.60724960606
103920,8357.33057736873
79904,25325.65133415074
95670,30606.233325394063
89931,10232.04116271103
92605,37598.30062757408
85695,20054.166219167924
98750,9747.0281355596
101284,10551.215040854213
91932,18816.72288994114
98623,10419.534438437273
82499,10749.928607139158
93193,26735.2073609998
106110,14401.940566522648
78500,25600.09569270212
89447,15551.947293980287
103373,18393.47125241676
87872,8669.011574941882
99425,12927.667956717602
96552,6017.326883301674
105787,12495.529430159728
82567,11974.103990132544
102894,7254.225926608792
77641,12307.633374225798
100827,11804.405701823745
97712,14941.735489649254
95197,32941.5539525649
102993,12002.041734733953
94855,32068.166646392507
81534,16783.947357601777
95133,14029.167191531398
107468,5739.648465060204
86402,13229.475750408114
102666,11703.672640068817
92984,22361.57315557937
93891,11052.46251538806
94312,15525.912094432812
91959,41613.85776966836
91802,27226.88010912745
108175,16800.457217839714
78293,29732.72040799541
104991,8886.337623017664
104302,9748.553289287447
79807,15665.447484895674
87167,13483.680653547128
78620,21681.298754527234
81174,25759.020442613302
83125,8531.524815019813
103123,10571.973982564139
94065,19634.356216107
78480,16031.794573912195
98280,8890.547247002889
83415,7830.755562454668
92297,97110.27924870995
100221,11242.598021875094
78829,17155.086496628155
93418,20784.721281548165
83424,11085.32387521396
101749,6635.269765181342
103456,9146.532176105327
88503,10860.244652324063
84931,16042.08784653842
107552,21950.01893810367
108037,11366.489205742047
94539,22629.395257536424
83697,8979.723253454227
87455,16971.398003804723
103044,7763.763873053488
104852,24188.965665571028
93437,39475.56256542693
92885,15864.758832268517
80922,17662.31465868254
102886,8300.755330540404
104586,17000.35114570994
81164,13111.226814103042
106074,17026.07389621551
87617,16955.908652760205
84513,13950.995565938952
96743,13253.243616087282
81209,13735.936944499254
95463,11856.104090155828
95457,19575.646699267803
101606,12104.112417823975
97485,28639.659094823815
91916,25255.97326882847
91629,43933.280387876956
84215,12570.717214514409
108190,10215.114653088327
88314,20279.04466631601
104526,17329.835039131023
82467,11073.031012344838
91827,29968.970908888045
77885,63765.42222900005
83459,7928.980537689999
98375,18420.686508051986
101233,11505.08072318556
97186,9594.472742472513
95520,18246.914516584427
95216,40407.768411899924
100878,5301.653341018731
80031,29969.212805885883
106134,25560.44116455815
103526,8465.3861671514
104018,45318.473198468244
83920,10040.52100982576
88245,9547.501768789869
86248,8075.465480892765
86315,15027.952216208238
108157,31491.08631618927
102814,9086.652882808214
84371,10243.787988756674
95270,14472.684205243111
107670,19487.928008276165
78745,13697.167959949866
88772,11442.825226984407
82335,16908.30853703613
100049,9262.96748899094
84953,6536.75114207501
98948,17309.84090715365
95952,37860.912495141245
93638,24182.986775176985
91164,32837.82143181492
87627,19345.602930686055
89209,14667.131769415044
94140,18079.681839678156
86567,9205.32930671903
81451,20591.845670952043
94658,29455.072236238328
103969,9639.705115108001
90158,14758.853669484106
107712,13891.3068520801
102518,11225.626801050312
91367,29144.22470627749
78764,16090.44500593101
87411,13315.516507905433
80790,24635.621357660282
97848,14506.823188147222
97985,5994.269487926852
99323,6066.713408640118
96854,11430.93032630345
103917,6834.435380084998
86223,8125.095219475533
101812,8430.893136756695
102098,10139.185611672381
93414,11930.441422637845
86794,9981.414399856134
81508,27463.784939401317
105781,19084.97505880927
103758,8679.514469785589
100877,13616.064869671007
83075,16779.527995020268
100303,12981.927375875286
85269,13256.875117482297
95693,18265.795157019373
85891,17489.92594503348
85991,9386.218612579632
89378,11783.655196846741
79718,11239.35510379184
96415,11499.019103536393
87510,10614.099679777035
95579,15554.511928453554
96453,13669.903091723016
80182,30873.031831144366
103363,9706.17218347356
76430,17714.81368596467
86302,7885.73773269516
78876,11921.532088087108
106740,11117.532667177282
101855,11735.171798005273
78987,27420.085271876742
100155,15774.947306757793
76069,31024.490776630926
79889,20492.40475179674
104035,20963.99454472925
102533,7144.65985877361
85374,12616.729835362446
82210,26473.706777894895
81145,13139.31646143829
99738,12579.33687301331
98201,36812.34239450092
88630,8214.277176563362
94084,22195.887039514866
79771,22215.3249986762
91057,41508.48019493343
92492,17809.007235123812
103600,15808.159425553451
105315,31462.75240173394
106151,19210.17804491932
87426,6453.220703515407
85249,10307.328832183342
77379,7682.740078928153
76190,11002.270630990977
89820,32094.53168863218
92650,28367.948803766558
82906,17022.888288923423
104766,16423.606110843015
104673,17438.83014449035
103734,6692.245110943491
87652,12869.677312154014
107399,15148.034449365581
97222,17586.181362302526
100614,8721.544094171391
95807,29968.970908888045
88084,13765.096336506776
97997,14943.746139675068
83321,14203.50652385636
83002,14118.7399569856
103995,9516.413733122694
102305,6821.903678215975
97774,22309.43862485382
87737,10841.479233077767
102191,15759.463487162793
78470,21555.282566568767
81787,23684.029427911588
90975,35314.61103163271
76598,20593.22493861563
88308,10494.156819961972
105997,12466.785725794254
97095,19094.117892663995
100555,9148.634754611558
106628,21997.66756702036
84638,6663.724720651714
106752,22646.859058304904
88072,15630.05826813794
86734,11789.07087535556
105842,23682.09054490198
102037,18172.828345791386
96623,11081.300339382355
80943,13288.570007355102
107882,10039.144401057265
96069,10575.758514144998
86796,18926.761474458155
83234,14749.297752731207
85044,11365.488077988519
76183,28695.70024459867
102124,9488.9100912048
105963,11607.197984780682
108127,12196.07030120579
76435,59424.16265227206
89809,25268.324432546946
98129,12013.365112954794
95632,25066.56829778101
77264,20974.286823884522
102849,6223.462061376528
106860,14624.864658434686
90177,9472.556832765285
104336,12751.85620725257
91068,19852.76585240863
85416,10223.236366226478
92720,19417.776000808735
105257,10401.523898936619
94524,16023.74455090807
87069,15666.50580671998
79026,17312.226312039
100533,10299.369322422815
107396,7134.324652884973
77220,11635.424229113454
76863,10435.891519106328
89441,8218.393402065532
86301,17272.24770851295
82808,16680.60587530642
106681,13189.564933102532
100673,11202.463070452459
87115,9332.914577209376
84819,10166.374605796631
99889,12427.583709715862
100435,5876.443159852029
91329,15409.563893198854
105897,10778.86312391197
94788,20661.291979588324
96403,18419.539277283893
105780,25134.447779995196
81290,20641.564138579797
91689,17653.785914783602
93660,52400.901318440614
84018,15861.770347727474
79166,18760.257177879626
99850,13483.216947772507
89900,15483.128992512102
76628,24238.10704002622
99136,10790.368143462123
89388,13774.182589170186
86441,16050.148695379368
100362,7848.128466856672
99493,10251.64981214675
108082,13964.825382831725
94759,24992.570335865614
91954,25514.96211136503
90378,16343.640203229872
86126,20175.089615310444
92990,17822.29834139263
80507,17314.364747420877
105394,27241.35005372696
80679,11033.101663969683
94014,20812.27130128689
78092,29883.028595986954
92725,9709.81188885231
104609,5879.704942339887
89940,19550.98809053478
84337,15751.096009818852
80392,18132.798212201233
90992,46835.22610640563
88342,9781.563629730274
83193,7956.41388651598
83080,27255.940675154063
87197,16970.533020485233
106043,8577.943892890797
81316,16021.895454103671
105197,38734.874100805064
86103,11347.989968795639
107819,39897.91785654597
94911,17697.850267253467
76597,33613.20466979022
96614,8539.443271866885
102197,7382.83212244011
104617,7294.004175778692
101445,9112.137080279608
94521,55596.083674247966
107290,16396.81074181297
93099,24512.914871216522
82179,45040.12127492037
96268,27114.221863131126
83202,15822.287033021332
101568,7764.108276810274
89145,7549.297187061478
82718,6505.666591777889
84595,16788.294606218355
86633,12996.321014037496
91925,30470.68967712987
100357,9051.588676460782
93684,16816.069903374042
106465,44966.9164677453
84631,16855.129656968165
97796,9725.493652700789
82836,11190.431084163058
81314,56319.08451441326
96868,18998.961914520565
94329,15763.506833452007
85728,7159.54955988023
78259,13745.001301328692
107084,19575.79760020997
96134,9031.55571470247
81583,30226.425058685785
104264,16123.191543052142
86202,11274.692672132134
102867,8061.037133791317
83461,11858.329284648165
77589,15244.524394839158
94394,15882.60081527908
87588,10041.995395803913
98769,12470.712930366493
76735,21569.012326718825
105592,12735.872226487847
95260,18288.716508474896
82699,7909.045366233197
95827,28843.684611625995
89294,8682.01601073404
90853,13923.503770615516
86522,9875.128677380768
80958,26940.109426611994
94038,29782.650911824305
88512,7949.807740587617
80219,10058.731226224641
86063,3995.1563790673717
87724,7719.286414654125
88835,13028.788617878443
105687,17045.85848854769
83567,10824.579760063405
106584,22135.87077527849
98492,5988.37544347222
94494,19728.29988174137
89061,6052.2549387941635
103125,11972.108041643554
103883,11977.900755302595
80430,10881.784053873987
95544,31094.130219858165
105136,61357.72206986663
105560,8548.077007916792
108397,26687.287862221674
82236,51244.24406919414
89477,13737.189597152903
98106,6881.671036523569
85996,6054.964675091239
103439,14097.084162929306
90831,7571.369255866575
100746,13300.764372865939
81518,12659.444133066265
98610,9755.140990575703
100644,14240.656896592362
105486,14223.668479224383
79765,16847.654833349487
107609,10418.240579384883
85407,13132.603913435265
81527,25377.276542132793
80955,36167.33716281087
79400,22854.702921275948
101238,9690.302726885533
87024,17910.39657036824
88662,8834.59075821583
107983,22031.31807272008
93662,27805.764366531566
81557,27246.97690060263
94520,16858.02094146101
97010,14040.682095199578
77628,31194.754088011716
89561,14914.212557273862
104218,15501.034153683964
99839,9061.32538753914
87279,10770.653689928778
93760,19554.745311253206
89551,7725.867102178691
82714,16995.2241832532
98166,19345.611379452614
83812,10156.445838238078
102617,6931.04507190155
76869,16848.017173476735
103735,15785.29354868666
94201,21616.630108664485
107893,18040.222744636423
78651,12318.394289168407
85246,12046.96714669098
81194,25868.49760004264
81133,35289.00721759534
95611,32539.460751141793
93004,14676.123455265391
81826,40560.13735151585
100157,13011.421682057105
103768,12955.993573203494
93350,16384.906363643197
76901,22672.12664331859
88742,11736.306316142327
102866,12494.483019666979
76438,29124.865747666016
86105,9725.625194326196
107506,23998.798516959003
108520,8189.1673280633395
106613,10753.00729161956
94164,43464.81907757364
100964,10610.526540123676
92769,13225.613353100583
82221,10963.638153488058
98686,24601.252512377283
79762,20996.12548292336
84645,18935.997831621622
107656,21100.175384125305
97538,16567.853633434464
99552,24947.93888288574
102157,10841.987728950182
80935,11481.539709177368
100578,12104.96904912129
94686,26344.64054232474
93268,46430.594967951845
91842,23388.26323136041
95609,34851.939303207706
91576,22157.603241318382
93139,44907.781514867056
101030,7652.707029829223
80172,43199.28851636124
106262,15762.50691640176
101562,9612.063336437455
102273,2529.6962872339036
87102,5318.702298292746
78491,18090.466893712834
90631,7731.650602963106
94672,20836.79656632399
77261,55049.83623770769
80434,18404.8131730826
86840,8757.773423932033
95011,25838.333117012302
90870,10284.281773711018
97999,10179.002832564744
77016,45103.75051247282
96931,18265.792466679562
85215,9585.435203177343
105268,16709.205308015622
99519,6789.9275454373865
104056,18062.890584857632
91117,55441.36508749532
107099,23587.45016577052
80475,11819.670528942723
76216,36726.272744939626
93207,26213.80682883632
105166,10219.626075571394
107209,15272.053921317245
100109,9123.14234022976
87232,13854.041694006597
102624,11769.48443173884
81948,10011.23380316213
93625,41230.88177440766
90334,9323.594635889716
79878,14518.03166478032
105653,19484.41573804138
108014,12533.855105740657
105491,22299.789309986012
87064,13681.126117647116
106773,17645.524769670108
93489,12488.565712786172
89490,20567.572022383785
100771,13556.962136408807
100803,11745.04090896567
92144,15963.955677596718
88632,10947.240473957174
78778,16287.53888619355
99308,9813.61950414005
77161,15355.143168322924
97501,9121.849302165123
100933,10913.490700582446
77489,29352.079823057793
84309,10474.83563515579
108040,6574.814413387523
97159,18239.106078842655
95779,15293.00261962023
89650,14469.668986906225
80999,7083.181377146496
