carID,price
105729,7670.436844935024
100637,15013.168647330758
82861,7665.795079233437
107823,17123.500597108217
85274,13687.422423488415
88926,14596.564946117509
87871,10672.667698993231
97970,6727.152925265599
98044,8710.905368984324
90277,8876.027422954034
85647,12293.170664042353
107447,18177.484724241
79418,8071.628384644803
80383,27255.081713088282
79894,18777.212066916803
105875,6894.386803620541
86032,11296.352121810816
104423,14717.339878466895
78437,13790.05164082529
79480,17621.985865773364
89973,5513.63802884877
94007,26075.861838595785
93952,14473.540961133218
84548,4210.786148049912
97885,10701.495348606639
86571,10222.084981764765
77839,35751.34257241973
102201,6053.087715814165
98731,6953.615932125882
82395,17079.0879258118
76816,34096.12095936851
97956,9146.571176084086
86012,13060.67297772748
106393,21249.328051570545
81832,25045.10692123038
82787,19348.520965387215
103974,6678.729618662875
100725,10249.046653257934
86552,7051.251105867876
80174,13178.238005870564
99189,14704.424567578022
102543,12992.754909029149
98518,14698.924660937426
100334,9423.972458806435
92673,19188.727078623786
88008,11927.653122339565
105207,24904.171088760646
106462,27639.92944873246
106106,15925.843363983255
79705,20147.86198440651
108193,17146.417010830715
89668,7515.461405043759
86435,12065.621038937576
101281,11716.62647109898
104753,27294.507879378685
79004,16634.480747847116
89732,3186.9565084835344
89201,13030.188064761924
87282,13428.696934707164
101589,9758.252646745505
87352,10881.771920843648
103388,9877.763870307417
93619,18228.21912559306
101941,7091.942914316897
106533,13460.94912016377
90018,22877.33032646301
101265,16146.370418859118
104255,18308.93726068146
80093,27869.254436944095
82433,7605.054129674661
77254,18090.467629014718
106400,31830.841390323236
79847,9631.589984162374
95735,30206.701486292666
106733,19788.53304105531
76318,17706.93327369347
95966,13123.78482447743
101690,9275.287381415976
82845,15893.771130605488
96266,23794.273700434456
104175,30679.23894374242
97347,13888.097598192291
92730,48790.23208343872
84738,8958.517233103365
102596,6610.203171381217
78356,31468.657789797973
94062,31975.581434429776
101662,6729.759537229878
81715,27485.356987550305
103046,13227.757466223042
108133,6571.144707378604
96302,12218.386692836359
83859,21603.986468992312
104815,17240.924472528834
95903,26519.875981708108
79683,11172.414675567627
88888,20178.871285552428
80529,30983.324983273156
81898,58854.30836906678
83435,9791.215408423754
80448,14629.817996037289
79241,36558.941681600285
76056,19441.07070292174
76342,16490.38107678816
98238,9340.084047024928
85878,7941.08196190036
102846,13870.808011479541
90215,3994.306062162962
79635,57704.51670663661
77561,16739.470189606986
101151,13109.368431873805
93594,26373.211707104125
78703,41845.95924976129
87596,8267.730195113249
92572,18588.59665029167
90757,7783.995351723269
95881,19981.783380751735
98008,12806.453379591241
84805,9110.463150639727
100888,10216.09519171254
82504,16002.134283086341
82177,15956.932149537786
89472,32271.986209251416
82301,16518.50554795661
106483,8273.107242390903
79808,12888.749934111293
83412,16855.673780985653
89386,17031.22005702796
89889,19072.375507294593
108249,16933.83559169474
98252,8704.239480064693
83525,9741.21071643595
102595,9910.19618156907
94255,12245.265125170434
91259,26998.233414074744
99539,6498.168250017749
97379,23926.01396534858
104452,24918.84113082474
88479,10718.274616437873
95424,35383.08310005565
94732,41008.733991997295
89025,10221.40259149313
89497,38851.318709976695
92405,16727.75914013019
95346,16831.180867424002
91337,17201.84753228063
97739,13304.063894421242
81087,13312.102815964812
80661,11924.978437940148
105537,12109.219161026745
81073,27971.300720020165
102770,9634.7613422769
99299,9479.12614092645
77528,17743.81141862365
95278,31476.83908649674
106536,16849.44325777185
79421,14461.811911235018
105026,23433.892479360013
97887,11255.637951849378
106163,16754.20918834904
103242,10147.687776465951
103098,8262.327344901363
76195,15044.557238822317
103418,11251.94566529544
102091,12301.686886267193
102341,7664.218367925183
100315,19892.367028353765
100377,8159.623967471623
78857,21922.305279111846
93748,29577.194727749375
107891,9723.062439070512
77063,28008.14577295574
86916,8635.026151413023
108347,9949.662045066818
94475,18721.315598164103
100383,11812.087296281428
80618,32627.13098026247
98926,9982.008715911978
77228,16119.614715592179
106915,14621.80928617871
92594,12046.520295525575
80745,36007.85779867408
78361,10885.427585692465
95725,26843.63059875555
105171,8466.349384499656
87007,9613.262958320714
104121,15245.186944208068
92877,14992.117893226716
108335,44877.7597107087
101357,13695.914347688618
89325,9864.929930782911
103144,7799.546629927406
101413,7253.396561139479
85182,11876.106149206289
84097,17600.20217460905
101970,5454.050075390692
98315,5064.72513397062
89048,10892.641842479063
106141,9406.339309982051
87105,16911.477544268007
88472,14563.836327717721
93361,15965.197908791486
87040,6721.782415156729
99831,11861.943213642691
95677,12691.15142910977
89770,6566.886090711226
77371,26494.50880394874
107143,18385.87715054918
100271,11568.618425491954
83905,11711.231122037556
101531,15628.670749033246
90617,7783.699889288491
83895,18591.58598207953
89453,14191.001635317227
106012,21099.045557870366
76381,20446.031422220974
106986,16084.067499741566
84143,12090.275914813168
91665,43583.754537394605
81350,13055.021483313045
80422,13331.904196847985
84794,6196.75379087365
81156,32373.052128402967
77082,33771.33306536287
97356,9022.468686523864
82730,16776.16835557432
99244,9536.394462582319
85538,15238.536934760623
101585,10934.797105852622
90288,9190.21362311257
98799,3225.514822731035
93547,21755.500093776496
85142,9082.215010236358
82012,33439.11007798845
89654,15994.695033851885
102304,13386.7564070592
79288,50331.738408614205
77400,10653.36510611017
98597,6060.863422848323
103156,9149.844184890813
95446,26015.98265381325
97036,9614.718336322363
101401,8413.862803761402
80817,10934.396026882521
84078,6838.533527735928
95390,28004.08556982941
79883,22543.796824775494
104059,12767.854714850733
103041,11523.807389303887
81651,13917.110429970946
100432,10641.168730092788
84933,12010.24587442011
81600,21535.388819794884
78379,8169.831606362795
90816,7626.790235924336
107414,8667.92299655947
105633,20555.82005082264
99508,6967.813142588288
100874,7743.421202456599
104208,17703.183596867424
84774,12136.382416237284
96518,13483.036778817053
91543,23405.620657582702
107146,17959.769548672706
94426,18082.120772531845
99059,8783.417875141302
96640,8061.868240781616
81277,9826.424259919966
102409,12253.74931554964
104800,16143.126834885323
107498,16680.695334492593
90942,45538.005009719134
80202,26218.60837698896
76794,14407.34982965731
88973,14264.88761713064
91958,60904.23289128549
80562,21602.99075318675
103486,10241.956501842855
95237,16300.838243215278
105569,14444.337745830351
106560,26593.96518576281
107977,13348.283743690623
90076,15821.712284260972
93050,15469.46976760524
80609,30712.950551719252
88557,16099.020707126432
90894,19727.15188610536
83669,7938.891628681544
78849,16719.377101464095
101275,7382.044422611051
91858,7943.084326758592
96243,14927.860735331278
106227,22425.90972865224
105300,15816.71481955958
93065,43208.92211059957
78002,12176.533201982968
82500,13780.074215863555
78204,8089.7174593958125
107851,8636.761771346384
86217,6835.217326668181
82662,7498.213566009699
93324,33776.81562576003
79680,12048.275017969441
104920,22797.08906144877
96735,12255.759658056211
89992,7697.05241464465
106961,25461.75319686482
80078,15053.316710118359
101429,10009.22247461679
95551,18737.591813623614
79937,57995.359076177156
80680,19225.21085300469
99448,11940.571951580478
93909,32198.53652541269
96888,9377.188646871251
104584,11632.152664692556
107289,21601.17129204319
84126,15468.266387025622
101282,11337.470257707248
92474,21122.58059964489
88871,15535.926076494614
107177,15361.306667043276
106026,14633.065645454191
96937,12000.665135323285
83543,6658.684384784277
81094,19200.580530185547
77503,21647.00051910911
85351,6218.867923151032
96000,13975.995687370796
87374,15793.380090091763
86394,18866.05605288147
108364,13303.738230663988
91441,29229.140878443966
97039,18684.170323701066
106685,11452.919732021608
95631,16071.3203944496
101883,8598.819464007716
78238,10778.129649401246
97508,8798.890620453267
98441,12598.680690938661
80066,36786.96818314013
79095,42114.68792733147
80007,18361.42296890947
100219,9424.283743948981
82511,9807.527733989285
89270,14977.045493364234
88713,9862.988164606584
100353,10896.533534339245
102841,4554.049366625941
90117,14460.72351652341
81549,49024.52480121382
82350,27824.871714835837
76546,34036.646616539634
81013,20817.74246073035
91240,16133.85209748133
91542,20698.06950897965
104518,13300.419135344455
93537,47459.10622485986
94372,27991.266946037384
104419,20223.268368581626
97636,13119.994579965452
96288,24280.464789933943
78717,9876.20981070783
105610,20141.246729552564
97754,16170.07895882347
81458,12508.882156064581
86931,18299.83265793708
90713,21537.241849154496
90909,32547.34942269643
77251,40482.89114371412
95081,9763.436983349176
95560,14485.342635560111
93288,16056.423676810911
105036,12852.891606964553
108490,10057.423746255237
96935,21735.027950160627
89373,13807.701920835909
98010,7534.667606304884
104699,22219.99399290437
86692,7964.162620201228
85024,8001.224517251142
79086,31912.14949682812
89939,12913.260513306095
79098,18215.065053858234
86141,16924.210648645796
105462,29823.150121775885
92870,34226.52195284641
92163,19777.158282316177
87481,15908.80616926279
83276,9845.456614258303
79356,28907.3719004745
103602,11527.920248764864
88460,10445.689488700764
100934,6899.008703284198
96659,6288.700267836394
83204,9140.416135244224
104621,19916.343649342372
84110,11609.790616340062
99265,12335.77577881064
79574,14287.043467304646
78186,10084.114901494202
87005,13990.76181697146
104043,15072.140111752531
81574,30173.421592602892
104091,10506.395349665585
77759,29202.943141613112
78181,10374.408630105412
96169,9283.275620649883
98267,18336.37061573193
97837,11980.472718637015
80133,17181.867392226013
98571,9789.902221872851
88628,21129.237685976073
78622,14199.009548860828
88678,11031.407814237373
87278,15883.879176806566
86963,9881.596239271019
100350,6850.923030156241
78771,15557.934717646076
95935,18270.74258796308
107590,13723.961598817776
84458,13157.712191846824
85656,8747.502549927165
81611,3992.422637943197
92638,21918.949265964628
87478,8069.013571877875
98407,3462.697559584519
95581,13233.76741893109
100645,11957.643008436895
97184,6167.683658603558
84473,14062.385372987555
88951,6442.840498056269
100836,10030.704847442477
91338,64400.78904804692
94112,16591.009080677137
89882,15536.049070382305
97097,7521.318327938706
99151,10800.585601561279
99607,8826.515343409663
78931,18189.48503309781
97805,6983.727135271931
97477,12433.459830721704
87819,17386.547654602826
76361,20031.26201995267
99201,30368.400659227817
103410,10389.813630280354
108436,14592.786335708657
105558,19296.313170714002
88025,7643.687028780398
101944,8082.882028411998
80786,20907.905247158473
84001,14741.264395024456
78304,20878.931920935545
100501,15058.019699613062
99693,7508.668739130224
94557,17777.14433172624
82152,27063.529369297816
92039,42235.49423040688
83177,15824.176200643155
90726,8013.445913910813
82879,13776.359626389709
87378,16764.573873480782
91699,16287.772580418528
85500,17626.445960216424
97050,11188.858181177486
88754,6577.738123605658
79069,34156.85310771189
89329,17422.702149026325
102605,10483.246836652324
93090,17926.871998783074
108403,16514.118479761735
91391,19394.203635956095
80964,25517.535404769125
89444,22794.083462931263
84092,11734.622761562834
100617,10426.894672845538
107962,20055.968691386457
106640,7353.337985871615
95123,12539.850866337667
99114,6135.869843329712
94461,21571.246774711934
88654,15837.144267167461
80421,19296.216453750847
78113,19103.440946259434
100558,6873.661065902889
78873,27390.48871204287
85480,9837.360694108747
103902,10229.133179085282
104816,21095.99445490845
89039,14027.349861767512
95169,16565.753617294416
93971,19958.052188121903
84450,20447.441961086697
80824,29459.991157924043
92545,16363.235891593937
89226,6594.540775700929
93873,20259.635811513956
85871,17376.054163895456
86343,11433.914324669358
93634,39435.76892802547
106942,9070.662352117277
82535,10672.51615177131
92259,18264.98410047924
88794,13109.80274059665
77385,35187.399343247904
76996,6936.982278331861
102708,8362.720528521155
81359,14485.061786491686
90486,3702.2035049635556
100200,8099.78944538634
87970,11231.204596580139
107512,10280.49087895033
79078,28827.869552724304
108477,13662.252178141878
80312,33851.15514728021
82208,8427.475625914063
100695,12001.98333158153
99506,8899.930551652262
85773,14594.089843062811
101887,13246.412417806627
90129,10852.867690430829
84730,9429.712296686841
107601,24740.09921127633
89592,6735.415178237248
84844,13217.797499324308
96938,16175.671519870051
84981,16221.040296151068
100698,14636.381882552863
103306,15788.345912974182
107175,24694.44609360608
95411,31214.867732591534
101169,13893.745272127844
99407,19150.21647517846
78248,12602.599033501807
79031,17403.561484784666
91040,19256.02836602184
76464,11573.120283935894
102813,8225.966112016986
86811,21339.99991364898
81191,28395.486592384575
78202,33349.501862826066
82471,12757.374622559984
103920,8633.522897594974
79904,25386.87412118839
95670,30700.371382536727
89931,10346.736576892576
92605,37138.28440905036
85695,20002.268289527885
98750,9740.752050886278
101284,10717.891725722659
91932,18922.343351915824
98623,10516.81763416108
82499,10730.396755619682
93193,27027.07581459707
106110,14196.630856734626
78500,25489.306424756986
89447,15434.870704388148
103373,18389.077541634095
87872,8618.500508704683
99425,12998.345215901292
96552,5992.072939962518
105787,12506.037059240973
82567,12005.148961913039
102894,7232.790133204665
77641,11697.239293255234
100827,11727.411260917122
97712,14942.056356548186
95197,32986.12979290845
102993,12042.323772532829
94855,32168.897155858747
81534,16908.650112475225
95133,14183.476354906526
107468,5746.285577843218
86402,13413.676363789484
102666,11671.194178815564
92984,22231.528453356877
93891,10936.78073004691
94312,15561.395174152436
91959,41755.96348236004
91802,27158.181269452045
108175,17020.711816990548
78293,30021.199615454043
104991,8864.759432423929
104302,9739.975128611271
79807,15696.952379150362
87167,13508.102174042753
78620,21642.50631809745
81174,25802.471137079163
83125,8507.688141152721
103123,10655.639193546127
94065,19574.967526126173
78480,15949.082455572867
98280,8851.959751051052
83415,7791.534995729084
92297,97045.93683097036
100221,11236.103902756377
78829,16835.608285495295
93418,20882.24094822782
83424,11149.209136967684
101749,6697.011248922972
103456,9181.27463939904
88503,10806.079137577994
84931,16029.394177869342
107552,21999.232294987145
108037,11398.192223538466
94539,22576.314118256825
83697,8869.55466504126
87455,17032.69832345345
103044,7780.380613440033
104852,24230.62201985585
93437,39050.071816758515
92885,15570.968419879675
80922,17742.22136332338
102886,8275.294569999318
104586,16977.25297235826
81164,13069.014776448243
106074,17009.636638028147
87617,16957.467096533786
84513,13946.628487370317
96743,13204.512562017986
81209,13953.022951117155
95463,11845.862487287955
95457,19753.431200666968
101606,12219.60243327153
97485,29228.832319157005
91916,25322.040915469148
91629,44204.59932168469
84215,12673.007380860876
108190,10142.313913147462
88314,20159.236350352687
104526,17193.002076323664
82467,11065.96570153404
91827,29632.2487787284
77885,64292.59428580617
83459,7939.526165345117
98375,18256.32724875843
101233,11399.1540270553
97186,9651.877095884125
95520,18211.26754124256
95216,40693.60127199069
100878,5372.272798684027
80031,29998.083147444788
106134,25458.681388195237
103526,9034.987307559384
104018,45329.0195450427
83920,10068.627261142154
88245,9565.748353535566
86248,8084.514499236985
86315,14547.415648734162
108157,31786.482813637358
102814,9141.34075367677
84371,10236.418470123957
95270,14363.681397320453
107670,19348.996577136404
78745,13585.040414946341
88772,11439.023844042418
82335,16756.631786928592
100049,9264.62845277491
84953,6494.354737413871
98948,17142.722597731154
95952,37797.79733722912
93638,24435.778759938126
91164,32959.26096117251
87627,19252.748312106796
89209,14601.742105566063
94140,18108.428403495476
86567,9149.192436396936
81451,19947.281949483466
94658,30061.965216839562
103969,9564.763205268775
90158,14766.708353566308
107712,14028.200790887387
102518,11229.950725730288
91367,29254.987492681077
78764,16419.42023116994
87411,13380.72133906431
80790,23895.863283323433
97848,14276.266248019587
97985,6006.445183163714
99323,6038.173598970659
96854,11602.32407591853
103917,6841.950168181264
86223,8097.097172049443
101812,8435.18798091328
102098,10095.968756730883
93414,11888.647222171345
86794,9968.991853957554
81508,27466.081732891158
105781,19523.219156858882
103758,8700.445536943449
100877,13619.1267215511
83075,16823.45971272867
100303,13042.855155471301
85269,14258.61603322599
95693,18309.986175799986
85891,17434.96316147231
85991,9368.743134912189
89378,11922.307458807545
79718,11162.925831354656
96415,11849.838646518006
87510,10565.212609111575
95579,15556.858258265205
96453,13725.41521264211
80182,30796.273051190085
103363,9757.253879798152
76430,17129.756763774098
86302,7817.781125322809
78876,12137.237690189013
106740,11065.071106288784
101855,11758.206937054232
78987,27688.741592697734
100155,15776.297249865245
76069,31336.397932635376
79889,20627.914954260545
104035,21023.441959827913
102533,7218.095797505134
85374,12575.745833947047
82210,26860.112318435582
81145,13105.039806086419
99738,12567.375840677776
98201,36860.995055098516
88630,8169.048186813568
94084,21796.985073952266
79771,22136.598093666315
91057,41452.18457985137
92492,17819.469639076124
103600,15829.337518531374
105315,31470.064890863167
106151,19275.209862359377
87426,6413.738805131615
85249,10292.22737536005
77379,7662.794089890831
76190,10965.966389815667
89820,31802.062119185037
92650,28575.552478571426
82906,16985.117664487945
104766,16657.94064657871
104673,17351.224771361107
103734,6687.27436476377
87652,12611.932164524578
107399,15196.367259198802
97222,17542.96255272542
100614,8702.056032412427
95807,29632.2487787284
88084,13822.635097640203
97997,15099.421582159344
83321,14100.782441175485
83002,14036.59219246642
103995,9522.94871534625
102305,6791.557565303428
97774,22515.087963067843
87737,10778.380726808591
102191,15759.066048664605
78470,21681.03227698094
81787,24275.58217121916
90975,34594.51779906772
76598,20471.167178788688
88308,10409.216747581644
105997,12034.294016087404
97095,19203.530731542927
100555,9105.368737277162
106628,22087.89858481513
84638,6725.1054860289405
106752,22678.12902932872
88072,15689.940326468803
86734,11620.470369098262
105842,23653.192691169814
102037,17987.81139785126
96623,11086.87558916416
80943,13214.514535903349
107882,10039.886250787928
96069,10942.702952930053
86796,18918.228810337
83234,14415.025334331649
85044,11300.179201391065
76183,28529.11503393095
102124,9534.50937213847
105963,11575.43224301818
108127,12247.449460902633
76435,59825.90410096662
89809,25143.30160803632
98129,12059.289361407444
95632,25032.536449584262
77264,21093.63890791665
102849,6295.643712428388
106860,14580.054769086026
90177,9552.504915118296
104336,12489.84716815486
91068,19933.89644450759
85416,10243.644139561073
92720,19594.907521035326
105257,10407.519451447073
94524,15992.282644942774
87069,15787.9158128476
79026,17367.99913777937
100533,10318.573925623441
107396,7158.145600305835
77220,11664.461451858735
76863,10457.05374194852
89441,8180.261956703037
86301,17184.386718562757
82808,16645.68116263852
106681,13137.764290007472
100673,11146.371091720668
87115,9306.663410094658
84819,10257.665222089194
99889,12494.548002616397
100435,5945.450559853244
91329,15436.214693569606
105897,10698.8171127625
94788,20725.428745530084
96403,18396.1575546287
105780,25038.69624538485
81290,20827.021629354094
91689,17757.15538596593
93660,52216.25420039252
84018,16012.79227387352
79166,18819.682519894817
99850,13637.298704867328
89900,15374.34627973176
76628,24381.47234292899
99136,10808.302584941253
89388,13843.732596001968
86441,16046.180452144856
100362,7787.151975519635
99493,10246.826173878846
108082,13987.096185331106
94759,24579.60444387202
91954,24857.00529542577
90378,16208.343260211162
86126,20338.14309007755
92990,18131.85119833912
80507,17392.445950886082
105394,27255.756447428128
80679,10904.204715815937
94014,20847.069965423256
78092,29789.556887890143
92725,9561.160840079998
104609,5754.895605734206
89940,19515.976790289595
84337,15777.977654089667
80392,18013.625301920525
90992,46663.65703382937
88342,9868.072481476902
83193,7940.1188437948285
83080,27273.169726058222
87197,16968.06693199437
106043,8576.192323438294
81316,15137.46978643985
105197,38262.43120490516
86103,11391.046393777926
107819,40647.256755386086
94911,17816.673257753635
76597,33915.18154950616
96614,8500.941355905794
102197,7647.939420630667
104617,7259.678521163638
101445,9137.109319605854
94521,56179.8655296504
107290,16175.458624585084
93099,24950.892392051177
82179,44400.31517959631
96268,27141.004855892603
83202,15876.27892056569
101568,7904.050666344379
89145,7548.3723252391155
82718,6526.979500964898
84595,16757.78252443852
86633,13120.411425490658
91925,30486.20293258079
100357,9085.992501809626
93684,16812.592558695193
106465,45110.648171357265
84631,16689.101887632107
97796,9634.538766958647
82836,11218.446152100512
81314,56638.026279150654
96868,18856.14847685473
94329,16180.079727304232
85728,7165.750045998449
78259,12970.742901264159
107084,19653.570545726532
96134,8982.598294548749
81583,30246.693238437845
104264,16083.382004549052
86202,11370.777526026894
102867,8142.582635781233
83461,11939.45286598216
77589,15247.70464432554
94394,15720.447759683213
87588,10020.695655288328
98769,12374.434879411998
76735,21648.00017348602
105592,12887.568108926926
95260,18265.755376978115
82699,7901.586152454021
95827,28699.132722037473
89294,8729.05938421035
90853,13881.526072804994
86522,9935.486928595217
80958,27470.687668846098
94038,29652.30678318939
88512,7920.12981643572
80219,9714.899676159797
86063,3955.1213484499985
87724,7704.667608375531
88835,13006.32372031874
105687,16994.451056395428
83567,10763.013724514578
106584,22285.580243278477
98492,6005.553129269286
94494,19380.967319016723
89061,6044.464256002531
103125,12004.635063394862
103883,11964.62652841835
80430,10905.242908126233
95544,31394.80055802033
105136,61519.564154880165
105560,8623.788044068233
108397,26838.862724578314
82236,49562.84632516331
89477,13543.994172228004
98106,6786.133746175974
85996,5992.771580316176
103439,14131.53807580309
90831,7581.353896928636
100746,13315.072273249241
81518,12590.104297607752
98610,9768.68860877205
100644,14237.584970059444
105486,14386.503423347609
79765,16416.90747693033
107609,10447.985091802757
85407,13298.796401857531
81527,25189.437349907123
80955,36617.20944518606
79400,23014.064776817177
101238,9707.33007348359
87024,17808.49748140707
88662,8775.96097601413
107983,22118.469026562223
93662,27869.72214323881
81557,26640.607458550276
94520,16850.375080484664
97010,14077.566060183695
77628,31577.484193829503
89561,14893.548916217582
104218,15413.904067807778
99839,9159.562338643702
87279,10576.221368699342
93760,19687.65701037747
89551,7769.326396509958
82714,16945.835410674867
98166,19224.471255895052
83812,10112.563901805584
102617,6953.123286732805
76869,16890.680005778642
103735,15607.588041177305
94201,21611.813871652277
107893,18162.83635449974
78651,12422.719941939264
85246,12535.102876953722
81194,26104.887246656315
81133,35199.012703881155
95611,32331.468201277086
93004,14578.78733286648
81826,41165.38763387433
100157,13001.300237792468
103768,12682.44442663926
93350,16547.44449661669
76901,22738.443462287865
88742,11839.296662507655
102866,12849.482149884372
76438,29389.74029499457
86105,9712.388136777077
107506,23694.954002861283
108520,8705.0839002332
106613,10796.351864378703
94164,43475.32488966772
100964,10529.346406924773
92769,13396.596712173447
82221,10931.864761981573
98686,24463.7381032121
79762,20911.770562072667
84645,18946.99814800662
107656,20405.41585502559
97538,16546.82698226909
99552,25534.292201919983
102157,10792.587473516242
80935,11560.139479209301
100578,12138.52097385996
94686,26489.35271515388
93268,46190.52291925285
91842,23550.062896234776
95609,34557.97921495813
91576,22382.13009127304
93139,43999.240946100676
101030,7710.798471600283
80172,42692.18159254122
106262,15886.514374649656
101562,9633.367650480865
102273,2558.1929628795438
87102,5321.614929375084
78491,18311.228490094873
90631,7775.872160734596
94672,20916.763447175177
77261,54848.92610270445
80434,18283.562613979448
86840,8731.754315608949
95011,25914.38239649505
90870,10356.002692552323
97999,10190.899028918482
77016,45142.62209366521
96931,18436.763023490417
85215,9544.192963961776
105268,16776.892839173026
99519,6700.928194059669
104056,17900.554198061764
91117,55344.76507227389
107099,23402.540961887516
80475,11740.248891254156
76216,36870.012814615504
93207,26469.232893333337
105166,10150.43432704268
107209,15295.5160030034
100109,9050.186851330203
87232,13923.87921216537
102624,11727.335720531284
81948,9791.207871218554
93625,41369.71957296573
90334,9426.665899245147
79878,14741.930041363179
105653,19414.90233525303
108014,12473.150160553365
105491,22311.295836812536
87064,13643.665888311285
106773,18006.225020292433
93489,12537.936518725119
89490,20354.927067209035
100771,13597.134066253744
100803,11766.358765882134
92144,15990.621685091683
88632,11014.702272857006
78778,16223.293865524996
99308,9912.219770412652
77161,15365.65697261164
97501,9047.077828027488
100933,10932.681887046137
77489,29141.571722466753
84309,10462.623072308745
108040,6537.661231970487
97159,18191.552760610073
95779,15235.969083369177
89650,14528.914730168506
80999,7160.7729591367615
